autor_id;autor;naixement;defunció;gènere;ciutat;dialecte;wiki_id;viaf;obra;any;traducció;font;poema;núm. de vers;text del vers;escansió;1;2;3;4;5;6;7;8;9;10;síl·labes mètriques;síl·labes extramètriques;subdivisió;llicències;mots;l_mots;mots al còlon 1;mots al còlon 2;patró;patró_rítmic;encavalcament;metronome
Lluís Icart;Icart, Lluís;1350;1450;;Tarragona;central;Q6706500;304563136;rao83;1450;False;;83.11.txt;17;         Dins en mon cor vos am d’emor tant ferma,;DINS#en#mon#COR#vos#AM#d'e.MOR#tant#FER.ma;3;0;0;5;0;4;0;4;0;5;10;1;4+6;;9;[1, 1, 1, 1, 1, 1, 2, 1, 2];4;5.0;1001 010101;3005 040405;;S.w.w.S.w.S.wS.w.Sw|
Lluís Icart;Icart, Lluís;1350;1450;;Tarragona;central;Q6706500;304563136;rao83;1450;False;;83.11.txt;18;         despuys que vi vostra donari franch,;des.PUYS#que#VI#vos.TRA#do.NA.ri#FRANC;0;4;0;5;0;2;0;4;0;5;10;0;4+6;;6;[2, 1, 1, 2, 3, 1];3;3.0;0101 010101;0405 020405;;wS.w.S.wS.wSw.S|
Lluís Icart;Icart, Lluís;1350;1450;;Tarragona;central;Q6706500;304563136;rao83;1450;False;;83.11.txt;19;         q’un sol moment lo meu cor no·s refferma;un#SOL#mo.MENT#lo#MEU#cor#NO'S#ref.FER.ma;1;4;0;5;0;2;1;4;0;5;10;1;4+6;;8;[1, 1, 2, 1, 1, 1, 1, 3];4;4.0;0101 010101;1405 021405;;w.S.wS.w.S.w.S.wSw|
Lluís Icart;Icart, Lluís;1350;1450;;Tarragona;central;Q6706500;304563136;rao83;1450;False;;83.11.txt;20;         vas autr’amor, abans en vós romanch,;vas#AUTR'#a.MOR#a.BANS#en#VÓS#ro.MANC;0;4;0;5;0;4;0;4;0;5;10;0;4+6;;7;[1, 1, 2, 2, 1, 1, 2];3;4.0;0101 010101;0405 040405;;w.S.wS.wS.w.S.wS|
Lluís Icart;Icart, Lluís;1350;1450;;Tarragona;central;Q6706500;304563136;rao83;1450;False;;83.11.txt;21;         qui·m podetz far del tot rich o descebre;QUI'M#po.detz#FAR#del#tot#RICH#o#des.CE.bre;2;0;1;5;0;0;4;0;0;5;10;1;4+6;;8;[1, 2, 1, 1, 1, 1, 1, 3];3;5.0;1001 001001;2015 004005;;S.ww.S.w.w.S.w.wSw|
Lluís Icart;Icart, Lluís;1350;1450;;Tarragona;central;Q6706500;304563136;rao83;1450;False;;83.11.txt;22;         ez yeu no suy poderos que·m desbranch;ez#YEU#no#SUY#po.DE.ros#QUE'M#des.BRANC;1;4;0;5;0;4;0;2;0;5;10;0;4+6;;7;[1, 1, 1, 1, 3, 1, 2];4;3.0;0101 010101;1405 040205;;w.S.w.S.wSw.S.wS|
Lluís Icart;Icart, Lluís;1350;1450;;Tarragona;central;Q6706500;304563136;rao83;1450;False;;83.11.txt;23;         de vós amar, ni crey amedors hanc;de#VÓS#a.MAR#ni#CREY#a.ME.dors#HANC;0;4;0;5;0;4;0;2;1;5;10;0;4+6;;7;[1, 1, 2, 1, 1, 3, 1];3;4.0;0101 010101;0405 040215;;w.S.wS.w.S.wSw.S|
Lluís Icart;Icart, Lluís;1350;1450;;Tarragona;central;Q6706500;304563136;rao83;1450;False;;83.11.txt;24;         suffrís tans mals desirants joy resebre.;suf.FRÍS#tans#MALS#de.si.rants#JOY#re.SE.bre;0;4;0;5;0;0;1;4;0;5;10;1;4+6;;6;[2, 1, 1, 3, 1, 3];3;3.0;0101 000101;0405 001405;;wS.w.S.www.S.wSw|
Lluís Icart;Icart, Lluís;1350;1450;;Tarragona;central;Q6706500;304563136;rao83;1450;False;;83.11.txt;25;         E si bé·m dulh e suffrir tanta pena,;e#SI#bé'm#DULH#e#suf.FRIR#tan.ta#PE.na;0;2;1;5;0;0;4;0;0;5;10;1;4+6;;8;[1, 1, 1, 1, 1, 2, 2, 2];4;4.0;0101 001001;0215 004005;;w.S.w.S.w.wS.ww.Sw|
Lluís Icart;Icart, Lluís;1350;1450;;Tarragona;central;Q6706500;304563136;rao83;1450;False;;83.11.txt;26;         ges no·m desplay ni·n fau senblant en re,;ges#NO'M#des.PLAY#ni'n#FAU#sen.BLANT#en#RE;0;4;0;5;0;4;0;4;0;5;10;0;4+6;;8;[1, 1, 2, 1, 1, 2, 1, 1];3;5.0;0101 010101;0405 040405;;w.S.wS.w.S.wS.w.S|
