autor_id;autor;naixement;defunció;gènere;ciutat;dialecte;wiki_id;viaf;obra;any;traducció;font;poema;núm. de vers;text del vers;escansió;1;2;3;4;5;6;7;8;9;10;síl·labes mètriques;síl·labes extramètriques;subdivisió;llicències;mots;l_mots;mots al còlon 1;mots al còlon 2;patró;patró_rítmic;encavalcament;metronome
Francí Guerau;Guerau, Francí­;1450;;;;;Q85833116;;Poesies;;False;;2.txt;14;"         veureu de mi un cars molt ultratgós;";veu.REU#de#MI#un#CARS#molt#UL.trat.GÓS;0;4;0;5;0;4;0;2;0;5;10;0;4+6;;7;[2, 1, 1, 1, 1, 1, 3];3;4.0;0101 010101;0405 040205;;wS.w.S.w.S.w.SwS|
Francí Guerau;Guerau, Francí­;1450;;;;;Q85833116;;Poesies;;False;;2.txt;15;         cert, si no us veig, de mort so perillós;CERT#si#no‿us#VEIG#de#mort#SO#pe.ri.LLÓS;4;0;1;5;0;1;4;0;0;5;10;0;4+6;;9;[1, 1, 1, 1, 1, 1, 1, 1, 3];4;4.0;1001 001001;4015 014005;;S.w.w.S.w.w.S.wwS|
Francí Guerau;Guerau, Francí­;1450;;;;;Q85833116;;Poesies;;False;;2.txt;16;         per tant amar a vós a qui ador.;per#TANT#a.MAR#a#VÓS#a#QUI#a.DOR;0;2;0;5;0;4;0;2;0;5;10;0;4+6;;8;[1, 1, 2, 1, 1, 1, 1, 2];3;5.0;0101 010101;0205 040205;;w.S.wS.w.S.w.S.wS|
Francí Guerau;Guerau, Francí­;1450;;;;;Q85833116;;Poesies;;False;;3.txt;1;          De mi us recort, senyora, mia vida,;de#MI‿US#re.CORT#se.NYO.ra#MI.a#VI.da;0;2;0;5;0;4;0;4;0;5;10;1;4+6;;7;[1, 1, 1, 2, 3, 2, 2];3;3.0;0101 010101;0205 040405;;w.S.wS.wSw.Sw.Sw|
Francí Guerau;Guerau, Francí­;1450;;;;;Q85833116;;Poesies;;False;;3.txt;2;"          que muyr per vós com no us puch contemplar;";que#MUYR#per#VÓS#com#no‿us#PUCH#con.tem.PLAR;0;4;0;5;0;1;3;0;0;5;10;0;4+6;['sinèresi'];9;[1, 1, 1, 1, 1, 1, 1, 1, 3];4;4.0;0101 001001;0405 013005;;w.S.w.S.w.w.S.wwS|
Francí Guerau;Guerau, Francí­;1450;;;;;Q85833116;;Poesies;;False;;3.txt;3;          e mi us recort’ no·m vullau oblidar.;e#MI‿US#re.CORT#NO'M#vu.LLAU#o.bli.DAR;0;2;0;5;4;0;4;0;0;5;10;0;4+6;;7;[1, 1, 1, 2, 1, 2, 3];3;3.0;0101 101001;0205 404005;;w.S.wS.S.wS.wwS|
Francí Guerau;Guerau, Francí­;1450;;;;;Q85833116;;Poesies;;False;;3.txt;4;          Pensau en mi, qui tant vos he servida;pen.SAU#en#MI#qui#TANT#vos#HE#ser.VI.da;0;4;0;5;0;2;0;3;0;5;10;1;4+6;;8;[2, 1, 1, 1, 1, 1, 1, 3];3;5.0;0101 010101;0405 020305;;wS.w.S.w.S.w.S.wSw|
Francí Guerau;Guerau, Francí­;1450;;;;;Q85833116;;Poesies;;False;;3.txt;5;          pensau en mi, qui may en alre pens;pen.SAU#en#MI#qui#MAY#en#AL.re#PENS;0;4;0;5;0;4;0;4;0;5;10;0;4+6;;8;[2, 1, 1, 1, 1, 1, 2, 1];3;5.0;0101 010101;0405 040405;;wS.w.S.w.S.w.Sw.S|
Francí Guerau;Guerau, Francí­;1450;;;;;Q85833116;;Poesies;;False;;3.txt;6;          sinó en vós, que sou ten graciosa;si.NÓ#en#VÓS#que#sou#TEN#gra.ci.O.sa;0;4;0;5;0;1;4;0;0;5;10;1;4+6;;7;[2, 1, 1, 1, 1, 1, 4];3;4.0;0101 001001;0405 014005;;wS.w.S.w.w.S.wwSw|
Francí Guerau;Guerau, Francí­;1450;;;;;Q85833116;;Poesies;;False;;3.txt;7;"          Pensau en mi, senyora virtuosa;";pen.SAU#en#MI#se.NYO.ra#VIR.tu.O.sa;0;4;0;5;0;4;0;2;0;5;10;1;4+6;;5;[2, 1, 1, 3, 4];3;2.0;0101 010101;0405 040205;;wS.w.S.wSw.SwSw|
