autor_id;autor;naixement;defunció;gènere;ciutat;dialecte;wiki_id;viaf;obra;any;traducció;font;poema;núm. de vers;text del vers;escansió;1;2;3;4;5;6;7;8;9;10;síl·labes mètriques;síl·labes extramètriques;subdivisió;llicències;mots;l_mots;mots al còlon 1;mots al còlon 2;patró;patró_rítmic;encavalcament;metronome
Bernat Miquel;Miquel, Bernat;1350;1450;;;;Q85634818;;Poesies;;False;;1.txt;38; E qui pensar pot la molt gran altura;e#QUI#pen.SAR#pot#LA#molt#GRAN#al.TU.ra;0;2;0;5;0;2;0;4;0;5;10;1;4+6;;8;[1, 1, 2, 1, 1, 1, 1, 3];3;5.0;0101 010101;0205 020405;;w.S.wS.w.S.w.S.wSw|
Bernat Miquel;Miquel, Bernat;1350;1450;;;;Q85634818;;Poesies;;False;;1.txt;39; ne comcebre, scrivint ne de cor,;ne#com.CE.bre#ES.cri.VINT#ne#de#COR;0;0;4;0;2;0;4;0;0;5;10;0;Cap;;6;[1, 3, 3, 1, 1, 1];6;;0010101001;0040204005;;w.wSw.SwS.w.w.S|
Bernat Miquel;Miquel, Bernat;1350;1450;;;;Q85634818;;Poesies;;False;;1.txt;40; de vostre cors splicar la natura?;de#VOS.tre#CORS#es.pli.CAR#la#na.TU.ra;0;3;0;5;0;0;4;0;0;5;10;1;4+6;;6;[1, 2, 1, 3, 1, 3];3;3.0;0101 001001;0305 004005;;w.Sw.S.wwS.w.wSw|
Bernat Miquel;Miquel, Bernat;1350;1450;;;;Q85634818;;Poesies;;False;;1.txt;41; Pensant estich cascun jorn e la nit;pen.SANT#es.TICH#cas.cun#JORN#e#la#NIT;0;4;0;5;0;0;4;0;0;5;10;0;4+6;;7;[2, 2, 2, 1, 1, 1, 1];2;5.0;0101 001001;0405 004005;;wS.wS.ww.S.w.w.S|
Bernat Miquel;Miquel, Bernat;1350;1450;;;;Q85634818;;Poesies;;False;;1.txt;42; qui trobarà una sola persona;qui#TRO.ba.RÀ#u.na#SO.la#per.SO.na;0;2;0;5;0;0;4;0;0;5;10;1;4+6;;5;[1, 3, 2, 2, 3];2;3.0;0101 001001;0205 004005;;w.SwS.ww.Sw.wSw|
Bernat Miquel;Miquel, Bernat;1350;1450;;;;Q85634818;;Poesies;;False;;1.txt;43; haver en tant elevat l'espirit,;ha.VER#en#TANT#e.le.VAT#l'es.pi.RIT;0;3;0;5;0;0;4;0;0;5;10;0;4+6;;5;[2, 1, 1, 3, 3];3;2.0;0101 001001;0305 004005;;wS.w.S.wwS.wwS|
Bernat Miquel;Miquel, Bernat;1350;1450;;;;Q85634818;;Poesies;;False;;1.txt;44; e a la fi veig qu'en vós se condona.;E#a#la#FI#veig#quen#VÓS#se#con.DO.na;2;0;0;5;0;1;4;0;0;5;10;1;4+6;;9;[1, 1, 1, 1, 1, 1, 1, 1, 3];4;5.0;1001 001001;2005 014005;;S.w.w.S.w.w.S.w.wSw|
Bernat Miquel;Miquel, Bernat;1350;1450;;;;Q85634818;;Poesies;;False;;1.txt;45; Los mérits grans qui son a mon parer;los#MÉ.rits#GRANS#qui#SON#a#MON#pa.RER;0;4;0;5;0;2;0;2;0;5;10;0;4+6;;8;[1, 2, 1, 1, 1, 1, 1, 2];3;5.0;0101 010101;0405 020205;;w.Sw.S.w.S.w.S.wS|
Bernat Miquel;Miquel, Bernat;1350;1450;;;;Q85634818;;Poesies;;False;;1.txt;46; en vostres fets, e la nova conquesta,;en#VOS.tres#FETS#e#la#NO.va#con.QUES.ta;0;3;0;5;0;0;4;0;0;5;10;1;4+6;;7;[1, 2, 1, 1, 1, 2, 3];3;4.0;0101 001001;0305 004005;;w.Sw.S.w.w.Sw.wSw|
Bernat Miquel;Miquel, Bernat;1350;1450;;;;Q85634818;;Poesies;;False;;1.txt;47; mansuetut, giny, art, seny e saber,;man.SU.e.TUT#giny#art#SENY#e#sa.BER;0;2;0;5;0;1;4;0;0;5;10;0;4+6;;6;[4, 1, 1, 1, 1, 2];1;5.0;0101 001001;0205 014005;;wSwS.w.w.S.w.wS|
