autor_id;autor;naixement;defunció;gènere;ciutat;dialecte;wiki_id;viaf;obra;any;traducció;font;poema;núm. de vers;text del vers;escansió;1;2;3;4;5;6;7;8;9;10;síl·labes mètriques;síl·labes extramètriques;subdivisió;llicències;mots;l_mots;mots al còlon 1;mots al còlon 2;patró;patró_rítmic;encavalcament;metronome
Joan Roís de Corella;Roís de Corella, Joan;1435;1497;;València;valencia;Q3089836;36941208;rao154.x;1450;False;;10.txt;14;         i, en l’altra mà, un ram de agnus castús,;i‿en#L'AL.tra#MÀ#un#ram#DE‿AG.nus#cas.TÚS;0;2;0;5;0;1;4;0;0;5;10;0;4+6;;9;[1, 1, 2, 1, 1, 1, 1, 2, 2];3;4.0;0101 001001;0205 014005;;w.Sw.S.w.w.Sw.wS|
Joan Roís de Corella;Roís de Corella, Joan;1435;1497;;València;valencia;Q3089836;36941208;rao154.x;1450;False;;10.txt;15;"         sobre lo qual planyerà una tortra;";SO.bre#lo#QUAL#pla.nye.RÀ#u.na#TOR.tra;3;0;0;5;0;0;4;0;0;5;10;1;4+6;;6;[2, 1, 1, 3, 2, 2];3;3.0;1001 001001;3005 004005;;Sw.w.S.wwS.ww.Sw|
Joan Roís de Corella;Roís de Corella, Joan;1435;1497;;València;valencia;Q3089836;36941208;rao154.x;1450;False;;10.txt;16;         e dirà el mort, escrit sobre verds lliris:;E#di.rà‿el#MORT#es.CRIT#so.BRE#verds#LLI.ris;2;0;1;5;0;4;0;2;1;5;10;1;4+6;;8;[1, 2, 1, 1, 2, 2, 1, 2];3;4.0;1001 010101;2015 040215;;S.ww.S.wS.wS.w.Sw|
Joan Roís de Corella;Roís de Corella, Joan;1435;1497;;València;valencia;Q3089836;36941208;rao154.x;1450;False;;10.txt;17;         «Si per algú virtut se degués perdre,;si#PER#al.GÚ#vir.TUT#se#DE.gués#PER.dre;0;2;0;5;0;4;0;2;1;5;10;1;4+6;;7;[1, 1, 2, 2, 1, 2, 2];3;4.0;0101 010101;0205 040215;;w.S.wS.wS.w.Sw.Sw|
Joan Roís de Corella;Roís de Corella, Joan;1435;1497;;València;valencia;Q3089836;36941208;rao154.x;1450;False;;10.txt;18;"         sol per a vós io la volguera rompre;";SOL#per#a#VÓS#io#LA#vol.GUE.ra#ROM.pre;4;0;0;5;0;2;0;4;0;5;10;1;4+6;;8;[1, 1, 1, 1, 1, 1, 3, 2];4;4.0;1001 010101;4005 020405;;S.w.w.S.w.S.wSw.Sw|
Joan Roís de Corella;Roís de Corella, Joan;1435;1497;;València;valencia;Q3089836;36941208;rao154.x;1450;False;;10.txt;19;         però lo mal no es deu jamés concebre;pe.RÒ#lo#MAL#no‿es#DEU#ja.MÉS#con.CE.bre;0;4;0;5;0;3;0;4;0;5;10;1;4+6;;8;[2, 1, 1, 1, 1, 1, 2, 3];3;4.0;0101 010101;0405 030405;;wS.w.S.w.S.wS.wSw|
Joan Roís de Corella;Roís de Corella, Joan;1435;1497;;València;valencia;Q3089836;36941208;rao154.x;1450;False;;10.txt;20;         per esperar algun bé en puga nàixer».;per#ES.pe.RAR#al.gun#BÉ‿EN#pu.ga#NÀI.xer;0;2;0;5;0;0;4;0;0;5;10;1;4+6;;7;[1, 3, 2, 1, 1, 2, 2];2;4.0;0101 001001;0205 004005;;w.SwS.ww.S.ww.Sw|
Joan Roís de Corella;Roís de Corella, Joan;1435;1497;;València;valencia;Q3089836;36941208;rao154.x;1450;False;;10.txt;21;         Si no poguí restaurar-vos lo viure;si#NO#po.GUÍ#res.tau.RAR#vos#lo#VIU.re;0;3;0;5;0;0;4;0;0;5;10;1;4+6;;7;[1, 1, 2, 3, 1, 1, 2];3;4.0;0101 001001;0305 004005;;w.S.wS.wwS.w.w.Sw|
Joan Roís de Corella;Roís de Corella, Joan;1435;1497;;València;valencia;Q3089836;36941208;rao154.x;1450;False;;10.txt;22;         sol per temor de honestat ofendre,;SOL#per#te.MOR#de#HO.nes.TAT#o.FEN.dre;4;0;0;5;0;2;0;4;0;5;10;1;4+6;;6;[1, 1, 2, 1, 3, 3];3;3.0;1001 010101;4005 020405;;S.w.wS.w.SwS.wSw|
Joan Roís de Corella;Roís de Corella, Joan;1435;1497;;València;valencia;Q3089836;36941208;rao154.x;1450;False;;10.txt;23;         no us vull negar com aprenguí de doldre:;no‿us#VULL#ne.GAR#com#A.pren.GUÍ#de#DOL.dre;1;4;0;5;0;2;0;4;0;5;10;1;4+6;;8;[1, 1, 1, 2, 1, 3, 1, 2];3;4.0;0101 010101;1405 020405;;w.S.wS.w.SwS.w.Sw|
