autor_id;autor;naixement;defunció;gènere;ciutat;dialecte;wiki_id;viaf;obra;any;traducció;font;poema;núm. de vers;text del vers;escansió;1;2;3;4;5;6;7;8;9;10;síl·labes mètriques;síl·labes extramètriques;subdivisió;llicències;mots;l_mots;mots al còlon 1;mots al còlon 2;patró;patró_rítmic;encavalcament;metronome
Gilabert de Próixita;de, Gilabert;1370;1405;;València;valencia;Q1773396;35980854;Poemes rao139;1400;False;;10.txt;10;"         ffa presar trop les aultres dones mes;";FA#pre.sar#TROP#les#AUL.tres#DO.nes#MES;4;0;1;5;0;4;0;4;0;2;10;0;4+6;;7;[1, 2, 1, 1, 2, 2, 1];3;4.0;1001 010101;4015 040402;;S.ww.S.w.Sw.Sw.S|
Gilabert de Próixita;de, Gilabert;1370;1405;;València;valencia;Q1773396;35980854;Poemes rao139;1400;False;;10.txt;11;         ez yeu me·n preu per ço que·m suy donat;ez#YEU#me'n#PREU#per#ÇO#que'm#SUY#do.NAT;1;4;0;5;0;2;0;4;0;5;10;0;4+6;;9;[1, 1, 1, 1, 1, 1, 1, 1, 2];4;5.0;0101 010101;1405 020405;;w.S.w.S.w.S.w.S.wS|
Gilabert de Próixita;de, Gilabert;1370;1405;;València;valencia;Q1773396;35980854;Poemes rao139;1400;False;;10.txt;12;         a dompn’ aytal d’on lo món és honrat.;a#DOMPN#ay.TAL#d'on#lo#MÓN#és#hon.RAT;0;4;0;5;0;0;4;0;0;5;10;0;4+6;;8;[1, 1, 2, 1, 1, 1, 1, 2];3;5.0;0101 001001;0405 004005;;w.S.wS.w.w.S.w.wS|
Gilabert de Próixita;de, Gilabert;1370;1405;;València;valencia;Q1773396;35980854;Poemes rao139;1400;False;;11.txt;1;       En midons vey bondat e cortesia,;EN#mi.dons#VEY#bon.DAT#e#COR.te.SI.a;2;0;1;5;0;4;0;2;0;5;10;1;4+6;;6;[1, 2, 1, 2, 1, 4];3;3.0;1001 010101;2015 040205;;S.ww.S.wS.w.SwSw|
Gilabert de Próixita;de, Gilabert;1370;1405;;València;valencia;Q1773396;35980854;Poemes rao139;1400;False;;11.txt;2;          sen e valor, honestats e bonesa,;SEN#e#va.LOR#ho.nes.TATS#e#bo.NE.sa;4;0;0;5;0;0;4;0;0;5;10;1;4+6;;6;[1, 1, 2, 3, 1, 3];3;3.0;1001 001001;4005 004005;;S.w.wS.wwS.w.wSw|
Gilabert de Próixita;de, Gilabert;1370;1405;;València;valencia;Q1773396;35980854;Poemes rao139;1400;False;;11.txt;3;          laus e sauber de pura gentilesa,;LAUS#e#sau.BER#de#PU.ra#GEN.ti.LE.sa;4;0;0;5;0;4;0;2;0;5;10;1;4+6;;6;[1, 1, 2, 1, 2, 4];3;3.0;1001 010101;4005 040205;;S.w.wS.w.Sw.SwSw|
Gilabert de Próixita;de, Gilabert;1370;1405;;València;valencia;Q1773396;35980854;Poemes rao139;1400;False;;11.txt;4;"          e res no y val fis pretz mester hi sia;";e#RES#no‿y#VAL#fis#PRETZ#mes.TER#hi#SI.a;0;4;0;5;0;4;0;4;0;5;10;1;4+6;;10;[1, 1, 1, 1, 1, 1, 1, 2, 1, 2];4;5.0;0101 010101;0405 040405;;w.S.w.S.w.S.wS.w.Sw|
Gilabert de Próixita;de, Gilabert;1370;1405;;València;valencia;Q1773396;35980854;Poemes rao139;1400;False;;11.txt;5;          que·l miel del miels ha saubut aculhir;que'l#MIEL#del#miels#HA#sau.BUT#a.cu.LHIR;0;4;0;1;5;0;4;0;0;5;10;0;5+5;['sinèresi', 'sinèresi'];7;[1, 1, 1, 1, 1, 2, 3];5;2.0;01001 01001;04015 04005;;w.S.w.w.S.wS.wwS|
Gilabert de Próixita;de, Gilabert;1370;1405;;València;valencia;Q1773396;35980854;Poemes rao139;1400;False;;11.txt;6;"          e de tots bes es cims, capdelhs e brancha;";e#DE#tots#BES#es#CIMS#cap.DELHS#e#BRAN.cha;0;2;0;5;0;4;0;4;0;5;10;1;4+6;;9;[1, 1, 1, 1, 1, 1, 2, 1, 2];4;5.0;0101 010101;0205 040405;;w.S.w.S.w.S.wS.w.Sw|
Gilabert de Próixita;de, Gilabert;1370;1405;;València;valencia;Q1773396;35980854;Poemes rao139;1400;False;;11.txt;7;          per ço le·m fay Amors tan abelir,;per#ÇO#le'm#FAY#a.MORS#tan#A.be.LIR;0;2;1;5;0;4;0;2;0;5;10;0;4+6;;7;[1, 1, 1, 1, 2, 1, 3];4;3.0;0101 010101;0215 040205;;w.S.w.S.wS.w.SwS|
Gilabert de Próixita;de, Gilabert;1370;1405;;València;valencia;Q1773396;35980854;Poemes rao139;1400;False;;11.txt;8;          que luy suy datz ab voluntat molt francha.;que#LUY#suy#DATZ#ab#VO.lun.TAT#molt#FRAN.cha;0;4;0;5;0;2;0;4;0;5;10;1;4+6;;8;[1, 1, 1, 1, 1, 3, 1, 2];4;4.0;0101 010101;0405 020405;;w.S.w.S.w.SwS.w.Sw|
Gilabert de Próixita;de, Gilabert;1370;1405;;València;valencia;Q1773396;35980854;Poemes rao139;1400;False;;12.txt;1;        Eras quant torn lay on es mon voler,;E.ras#quant#TORN#lay#ON#es#MON#vo.LER;3;0;1;5;0;3;0;2;0;5;10;0;4+6;;8;[2, 1, 1, 1, 1, 1, 1, 2];3;5.0;1001 010101;3015 030205;;Sw.w.S.w.S.w.S.wS|
Gilabert de Próixita;de, Gilabert;1370;1405;;València;valencia;Q1773396;35980854;Poemes rao139;1400;False;;12.txt;2;          me fay amor al cor un joy bestir;me#FAY#a.MOR#al#COR#un#JOY#bes.TIR;0;4;0;5;0;4;0;4;0;5;10;0;4+6;;8;[1, 1, 2, 1, 1, 1, 1, 2];3;5.0;0101 010101;0405 040405;;w.S.wS.w.S.w.S.wS|
Gilabert de Próixita;de, Gilabert;1370;1405;;València;valencia;Q1773396;35980854;Poemes rao139;1400;False;;12.txt;3;          qui·m met lo cors en amorós plaser,;qui'm#MET#lo#CORS#en#A.mo.RÓS#pla.SER;0;4;0;5;0;2;0;4;0;5;10;0;4+6;;7;[1, 1, 1, 1, 1, 3, 2];4;3.0;0101 010101;0405 020405;;w.S.w.S.w.SwS.wS|
Gilabert de Próixita;de, Gilabert;1370;1405;;València;valencia;Q1773396;35980854;Poemes rao139;1400;False;;12.txt;4;"          car say veure là res que tan desir;";car#say#VEU.re#là#RES#que#TAN#de.SIR;0;1;4;0;1;5;0;2;0;5;10;0;6+4;;8;[1, 1, 2, 1, 1, 1, 1, 2];5;3.0;001001 0101;014015 0205;;w.w.Sw.w.S.w.S.wS|
Gilabert de Próixita;de, Gilabert;1370;1405;;València;valencia;Q1773396;35980854;Poemes rao139;1400;False;;12.txt;5;          d’on es bon dreyt eres que pel tornar;d'on#ES#bon#DREYT#E.res#que#PEL#tor.NAR;0;2;1;5;4;0;0;2;0;5;10;0;4+6;;8;[1, 1, 1, 1, 2, 1, 1, 2];4;4.0;0101 100101;0215 400205;;w.S.w.S.Sw.w.S.wS|
Gilabert de Próixita;de, Gilabert;1370;1405;;València;valencia;Q1773396;35980854;Poemes rao139;1400;False;;12.txt;6;          mogua xançós gaya, pros e jolia,;MO.gua#xan.ÇÓS#GA.ya#PROS#e#jo.LI.a;4;0;0;5;4;0;4;0;0;5;10;1;4+6;;6;[2, 2, 2, 1, 1, 3];2;4.0;1001 101001;4005 404005;;Sw.wS.Sw.S.w.wSw|
Gilabert de Próixita;de, Gilabert;1370;1405;;València;valencia;Q1773396;35980854;Poemes rao139;1400;False;;12.txt;7;          si que xascús puxa veser mot clar;si#QUE#xas.CÚS#PU.xa#ve.SER#mot#CLAR;0;2;0;5;4;0;0;4;0;5;10;0;4+6;;7;[1, 1, 2, 2, 2, 1, 1];3;4.0;0101 100101;0205 400405;;w.S.wS.Sw.wS.w.S|
Gilabert de Próixita;de, Gilabert;1370;1405;;València;valencia;Q1773396;35980854;Poemes rao139;1400;False;;12.txt;8;          com tot mey dol revívon d’alagria.;com#TOT#mey#DOL#re.VÍ.von#D'A.la.GRI.a;0;2;1;5;0;4;0;2;0;5;10;1;4+6;;6;[1, 1, 1, 1, 3, 4];4;2.0;0101 010101;0215 040205;;w.S.w.S.wSw.SwSw|
Gilabert de Próixita;de, Gilabert;1370;1405;;València;valencia;Q1773396;35980854;Poemes rao139;1400;False;;13.txt;1;      Lo cor e·lhs huelhs m’an lo cors mis en pena;lo#COR#e'#HUELHS#m'an#LO#cors#MIS#en#PE.na;0;4;0;5;0;2;1;4;0;5;10;1;4+6;;10;[1, 1, 1, 1, 1, 1, 1, 1, 1, 2];5;5.0;0101 010101;0405 021405;;w.S.w.S.w.S.w.S.w.Sw|
Gilabert de Próixita;de, Gilabert;1370;1405;;València;valencia;Q1773396;35980854;Poemes rao139;1400;False;;13.txt;2;          ab fin’ amors que s’i es enardida,;ab#FIN#a.MORS#que#S'I#es#EN.ar.DI.da;0;4;0;5;0;2;0;2;0;5;10;1;4+6;;7;[1, 1, 2, 1, 1, 1, 4];3;4.0;0101 010101;0405 020205;;w.S.wS.w.S.w.SwSw|
Gilabert de Próixita;de, Gilabert;1370;1405;;València;valencia;Q1773396;35980854;Poemes rao139;1400;False;;13.txt;3;          que·ls huels han fayt tant que mon cor entena;que'ls#HUELS#han#FAYT#tant#QUE#mon#COR#en.TE.na;0;3;0;5;0;2;0;4;0;5;10;1;4+6;;9;[1, 1, 1, 1, 1, 1, 1, 1, 3];4;5.0;0101 010101;0305 020405;;w.S.w.S.w.S.w.S.wSw|
Gilabert de Próixita;de, Gilabert;1370;1405;;València;valencia;Q1773396;35980854;Poemes rao139;1400;False;;13.txt;4;"          en amar vos, qu’etz de tots bes garnida;";EN#a.mar#VOS#quetz#DE#tots#BES#gar.NI.da;2;0;1;5;0;2;0;4;0;5;10;1;4+6;;8;[1, 2, 1, 1, 1, 1, 1, 3];3;5.0;1001 010101;2015 020405;;S.ww.S.w.S.w.S.wSw|
Gilabert de Próixita;de, Gilabert;1370;1405;;València;valencia;Q1773396;35980854;Poemes rao139;1400;False;;13.txt;5;          qu’els prims qu’yeu vi vostre gentil bellesa,;quels#PRIMS#qu'yeu#VI#vos.TRE#gen.TIL#be.LLE.sa;0;4;0;5;0;2;0;4;0;5;10;1;4+6;;7;[1, 1, 1, 1, 2, 2, 3];4;3.0;0101 010101;0405 020405;;w.S.w.S.wS.wS.wSw|
Gilabert de Próixita;de, Gilabert;1370;1405;;València;valencia;Q1773396;35980854;Poemes rao139;1400;False;;13.txt;6;          fon mon cor pres d’un amorós voler,;FON#mon#cor#PRES#d'un#A.mo.RÓS#vo.LER;4;0;1;5;0;2;0;4;0;5;10;0;4+6;;7;[1, 1, 1, 1, 1, 3, 2];4;3.0;1001 010101;4015 020405;;S.w.w.S.w.SwS.wS|
