autor_id;autor;naixement;defunció;gènere;ciutat;dialecte;wiki_id;viaf;obra;any;traducció;font;poema;núm. de vers;text del vers;escansió;1;2;3;4;5;6;7;8;9;10;síl·labes mètriques;síl·labes extramètriques;subdivisió;llicències;mots;l_mots;mots al còlon 1;mots al còlon 2;patró;patró_rítmic;encavalcament;metronome
Jaume March;March, Jaume;1333;1410;;València;valencia;Q4891384;3276550;Poesies;;False;;3.txt;35;         ab què d’amor sold’ ha ’lscuns affany gran;ab#QUÈ#d'a.MOR#sold#ha'#CUNS#af.fany#GRAN;0;3;0;5;0;1;4;0;1;5;10;0;4+6;;8;[1, 1, 2, 1, 1, 1, 2, 1];3;5.0;0101 001001;0305 014015;;w.S.wS.w.w.S.ww.S|
Jaume March;March, Jaume;1333;1410;;València;valencia;Q4891384;3276550;Poesies;;False;;3.txt;36;         los dos volers, e fa l’obra que dura.;los#DOS#vo.LERS#e#fa#L'O.bra#que#DU.ra;0;3;0;5;0;1;4;0;0;5;10;1;4+6;;8;[1, 1, 2, 1, 1, 2, 1, 2];3;5.0;0101 001001;0305 014005;;w.S.wS.w.w.Sw.w.Sw|
Jaume March;March, Jaume;1333;1410;;València;valencia;Q4891384;3276550;Poesies;;False;;3.txt;37;         E jo per ço li suplich tant com sé;e#JO#per#ÇO#li#su.PLICH#tant#com#SÉ;0;2;0;5;0;0;4;0;0;5;10;0;4+6;;9;[1, 1, 1, 1, 1, 2, 1, 1, 1];4;5.0;0101 001001;0205 004005;;w.S.w.S.w.wS.w.w.S|
Jaume March;March, Jaume;1333;1410;;València;valencia;Q4891384;3276550;Poesies;;False;;3.txt;38;         que, pus en mi vol tant perfet obrar;que#PUS#en#MI#vol#TANT#per.FET#o.BRAR;0;4;0;5;0;2;0;4;0;5;10;0;4+6;;8;[1, 1, 1, 1, 1, 1, 2, 2];4;4.0;0101 010101;0405 020405;;w.S.w.S.w.S.wS.wS|
Jaume March;March, Jaume;1333;1410;;València;valencia;Q4891384;3276550;Poesies;;False;;3.txt;39;         dant me·ls dos alts, que no·s vulla cansar,;DANT#me'ls#dos#ALTS#que#no's#VU.lla#can.SAR;4;0;1;5;0;1;4;0;0;5;10;0;4+6;;8;[1, 1, 1, 1, 1, 1, 2, 2];4;4.0;1001 001001;4015 014005;;S.w.w.S.w.w.Sw.wS|
Jaume March;March, Jaume;1333;1410;;València;valencia;Q4891384;3276550;Poesies;;False;;3.txt;40;         ans llà hon sab los vulla dar també.;ans#LLÀ#hon#SAB#los#VU.lla#DAR#tam.BÉ;0;4;0;5;0;4;0;4;0;5;10;0;4+6;;8;[1, 1, 1, 1, 1, 2, 1, 2];4;4.0;0101 010101;0405 040405;;w.S.w.S.w.Sw.S.wS|
Jaume March;March, Jaume;1333;1410;;València;valencia;Q4891384;3276550;Poesies;;False;;3.txt;41;         Digna de molt, e a vós clam mercé;DIG.na#de#MOLT#e#A#vós#CLAM#mer.CÉ;4;0;0;5;0;2;1;4;0;5;10;0;4+6;;8;[2, 1, 1, 1, 1, 1, 1, 2];3;5.0;1001 010101;4005 021405;;Sw.w.S.w.S.w.S.wS|
Jaume March;March, Jaume;1333;1410;;València;valencia;Q4891384;3276550;Poesies;;False;;3.txt;42;         que, si amor de mi us volrà tocar,;que#SI#a.MOR#de#MI‿US#vol.RÀ#to.CAR;0;2;0;5;0;2;0;4;0;5;10;0;4+6;;8;[1, 1, 2, 1, 1, 1, 2, 2];3;4.0;0101 010101;0205 020405;;w.S.wS.w.S.wS.wS|
Jaume March;March, Jaume;1333;1410;;València;valencia;Q4891384;3276550;Poesies;;False;;3.txt;43;         no li vullau gens en res contrestar;NO#li#vu.LLAU#GENS#en#RES#con.tres.TAR;3;1;0;5;4;0;4;0;0;5;10;0;4+6;;7;[1, 1, 2, 1, 1, 1, 3];3;4.0;1001 101001;3105 404005;;S.w.wS.S.w.S.wwS|
Jaume March;March, Jaume;1333;1410;;València;valencia;Q4891384;3276550;Poesies;;False;;3.txt;44;         ne guardeu jo si maresch tant de bé.;NE#guar.deu#JO#si#ma.RESCH#tant#de#BÉ;2;0;1;5;0;0;4;0;0;5;10;0;4+6;;8;[1, 2, 1, 1, 2, 1, 1, 1];3;5.0;1001 001001;2015 004005;;S.ww.S.w.wS.w.w.S|
Jaume March;March, Jaume;1333;1410;;València;valencia;Q4891384;3276550;Poesies;;False;;4.txt;1;          Dreyt e rayso ha mos cinc sens forçats,;DREYT#e#RAY.so#ha#MOS#cinc#SENS#for.ÇATS;4;0;4;0;1;5;0;3;0;5;10;0;6+4;;8;[1, 1, 2, 1, 1, 1, 1, 2];5;3.0;101001 0101;404015 0305;;S.w.Sw.w.S.w.S.wS|
Jaume March;March, Jaume;1333;1410;;València;valencia;Q4891384;3276550;Poesies;;False;;4.txt;2;          e mon senyor, a cuy me suy donats,;e#MON#se.NYOR#a#CUY#me#SUY#do.NATS;0;2;0;5;0;4;0;4;0;5;10;0;4+6;;8;[1, 1, 2, 1, 1, 1, 1, 2];3;5.0;0101 010101;0205 040405;;w.S.wS.w.S.w.S.wS|
Jaume March;March, Jaume;1333;1410;;València;valencia;Q4891384;3276550;Poesies;;False;;4.txt;3;          q’al sieu servir cullís de tots los çims,;al#SIEU#ser.VIR#cu.LLÍS#de#TOTS#los#CIMS;0;4;0;5;0;4;0;2;0;5;10;0;4+6;['sinèresi'];8;[1, 1, 2, 2, 1, 1, 1, 1];4;4.0;0101 010101;0405 040205;;w.S.wS.wS.w.S.w.S|
Jaume March;March, Jaume;1333;1410;;València;valencia;Q4891384;3276550;Poesies;;False;;4.txt;4;          a flor a flor, concordançes de rims,;a#FLOR#a#FLOR#con.cor.DAN.ces#de#RIMS;0;4;0;5;0;0;4;0;0;5;10;0;4+6;;7;[1, 1, 1, 1, 4, 1, 1];4;3.0;0101 001001;0405 004005;;w.S.w.S.wwSw.w.S|
